Color Values,,,
1197301425,17,,
-1360315104,0,,
660005105,17,,
-497960474,6,,
-822939254,10,,
1197354445,13,,
660031615,31,,
-1897584914,14,,
-491147438,18,,
660058125,13,,
1363263608,24,,
-1194352921,7,,
-1194326411,21,,
-497854435,29,,
-1897478874,6,,
-754126937,7,,
-1194167352,8,,
-594924770,30,,
-594898260,12,,
-1471707472,16,,
-594686182,26,,
1582731510,22,,
1748640674,2,,
-1471548413,3,,
1748746713,25,,
-2008871243,21,,
-2008844733,3,,
-1435880734,2,,
1748773223,7,,
-2008818223,17,,
1748826243,3,,
1748799733,21,,
-1435854224,16,,
-1435827714,30,,
-2008765204,12,,
-1435801204,12,,
-2008738694,26,,
-1435774695,25,,
1748905772,12,,
-1435748185,7,,
1748958792,8,,
1748985302,22,,
-2008632654,18,,
-202522590,2,,
-202469570,30,,
-1683441795,29,,
1575487613,29,,
1915133054,30,,
-202416550,26,,
500841953,1,,
-1683388776,24,,
-202363530,22,,
-202337021,3,,
500921482,10,,
-202310511,17,,
-216871132,4,,
-43081834,22,,
-43055325,3,,
-1616469062,26,,
-43028815,17,,
2045819405,13,,
-43002305,31,,
494347035,27,,
-1457319916,20,,
-42975795,13,,
-919944066,30,,
-1616389533,3,,
-1457266896,16,,
660282708,20,,
1741767914,10,,
-1457240386,30,,
-1457213876,12,,
-1457187366,26,,
-588072720,16,,
501345640,8,,
-1994430667,21,,
-1457107837,3,,
-1994404157,3,,
660468277,21,,
-1457054817,31,,
-1994377647,17,,
-1291145654,10,,
-1457001797,27,,
-1994351137,31,,
-1994324627,13,,
-1994298117,27,,
-1994271608,8,,
-1291013105,15,,
1273085838,14,,
886457607,7,,
886563647,31,,
886590156,12,,
-428446396,4,,
1589875169,1,,
-905662549,11,,
-905609529,7,,
-905583019,21,,
-905556510,2,,
-905530000,16,,
-905503490,30,,
-905476980,12,,
-905450470,26,,
-905423960,8,,
1232340170,10,,
-1079160238,18,,
-905397450,22,,
1232366680,24,,
1809502131,19,,
-1616324009,23,,
-42883761,15,,
-42830742,10,,
-1616270989,19,,
-1078921650,14,,
-1616217970,14,,
1809661190,6,,
-1141053480,24,,
-1616164950,10,,
-1616138440,24,,
-1429067698,14,,
-1616111930,6,,
-1429041188,28,,
2141559046,6,,
-1429014678,10,,
-1428988168,24,,
1597476199,7,,
2134825539,3,,
1597529219,3,,
1597555729,17,,
720560948,20,,
2141691595,11,,
24141991,7,,
1597582239,31,,
-555357442,30,,
-1994153064,24,,
2134958089,9,,
-1994126554,6,,
24301050,26,,
24274541,13,,
183397177,25,,
-353872633,7,,
-353846123,21,,
-353819613,3,,
349385870,14,,
-1064905231,17,,
1424164079,15,,
-353740084,12,,
-1131374276,28,,
789770913,1,,
-1767819106,30,,
-527211263,1,,
948946570,10,,
1493082436,4,,
-1064560603,5,,
1493108946,18,,
418860934,6,,
-1064507583,1,,
789876953,25,,
948973080,24,,
1493135456,0,,
-1064481073,15,,
-1064454563,29,,
1212164658,18,,
1493161966,14,,
949026099,19,,
237940482,2,,
-1064428053,11,,
949052609,1,,
1493214985,9,,
-1064401544,24,,
-1608537410,30,,
-1064375034,6,,
949158649,25,,
-1608457880,8,,
949185159,7,,
-1064295504,16,,
775475390,30,,
-1780169005,19,,
-1332142415,17,,
-1780142495,1,,
-1442416168,24,,
-299090740,12,,
-1002322733,19,,
1115279891,19,,
1115332911,15,,
1818564904,8,,
238391149,13,,
-1002163674,6,,
-1002190183,25,,
-739025115,5,,
775766999,23,,
238497189,5,,
-836148471,9,,
-836121961,23,,
-139649985,31,,
-836095451,5,,
-298719602,14,,
-139623475,13,,
-836068941,19,,
563582008,24,,
-1713010703,17,,
2037820727,23,,
-836042431,1,,
-298666582,10,,
2037873747,19,,
1878830640,16,,
2044792823,23,,
-1282710314,22,,
1500656956,28,,
2038006296,24,,
2037979786,10,,
2044766313,9,,
1500683466,10,,
1281745761,1,,
1500709976,24,,
1500736486,6,,
-2091025327,17,,
1500762996,20,,
1500789506,2,,
1500816016,16,,
-2090919287,9,,
1327106247,7,,
1500842526,30,,
729915329,1,,
205112460,12,,
1500869035,11,,
1500895545,25,,
729941839,15,,
205138970,26,,
-72412153,7,,
86710484,20,,
473365225,9,,
1327318326,22,,
473471264,0,,
790101536,0,,
1349518992,16,,
-1228246539,21,,
-1924638986,22,,
790154556,28,,
790234085,5,,
-1705383163,5,,
1115424944,16,,
-1161194277,27,,
-1705303633,15,,
-1705277123,29,,
-1705250613,11,,
-132877464,8,,
1878710594,2,,
-1878854342,26,,
-1539208901,27,,
1878843144,8,,
971165540,4,,
1878896163,3,,
-835870868,12,,
638367850,10,,
1878975693,13,,
804356543,31,,
1341679373,13,,
1341705883,27,,
1341732393,9,,
1341758903,23,,
804409563,27,,
1341785413,5,,
804436073,9,,
804462583,23,,
1341838432,0,,
804489093,5,,
804515602,18,,
804542112,0,,
804568622,14,,
804595132,28,,
1341944472,24,,
-1379529557,11,,
-1325302869,11,,
-1153725796,28,,
-1153699286,10,,
1342130041,25,,
-1153672776,24,,
-775419563,21,,
-1153646266,6,,
-1153619756,20,,
624337426,18,,
-1153593246,2,,
-1153540227,29,,
-1153566737,15,,
1727242008,24,,
-1864493295,17,,
-1864466786,30,,
1893204190,30,,
-1864387256,8,,
-284107462,26,,
1727427577,25,,
-284080952,8,,
1893336740,4,,
1893363250,18,,
1893389760,0,,
1893416269,13,,
1893442779,27,,
1893469289,9,,
1893495799,23,,
1893522309,5,,
1893548819,19,,
1719786031,15,,
-1539090357,11,,
2052724475,27,,
1356358538,10,,
638459884,12,,
638486394,26,,
-64719089,15,,
-64745599,1,,
1500788004,4,,
-64613050,6,,
1720104149,21,,
101296113,17,,
-1676589745,15,,
-64586540,20,,
1176047813,5,,
-1683270232,8,,
1244701071,15,,
804660656,16,,
101455173,5,,
638831022,14,,
804713675,11,,
101534702,14,,
-775433569,31,,
1244886640,16,,
-1809472813,19,,
-1372544957,3,,
-1809446304,0,,
-1153554233,7,,
-72069027,29,,
-609391857,15,,
-1849973189,27,,
707643340,12,,
-1849946679,9,,
707669850,26,,
101746781,29,,
707696359,7,,
-1849920170,22,,
-1849893660,4,,
707722869,21,,
-1849840640,0,,
707775889,17,,
707749379,3,,
-1849867150,18,,
707802399,31,,
-1849814130,14,,
-2118475545,7,,
707828909,13,,
267788494,14,,
-2118449035,21,,
707855419,27,,
527306104,24,,
-1849761110,10,,
267815003,27,,
-2118422525,3,,
707881928,8,,
261054987,11,,
-1849708091,5,,
-547233516,20,,
527491673,25,,
-284068448,0,,
527518183,7,,
-713036640,0,,
-706197094,26,,
-547100967,25,,
-9751627,21,,
-706170584,8,,
-9725117,3,,
534410749,29,,
-9698607,17,,
867296174,14,,
-9672098,30,,
-546941908,12,,
1570607696,16,,
-1318675402,22,,
-9539548,4,,
-1318648892,4,,
-1961179989,11,,
-546862378,22,,
315492252,28,,
-9486528,0,,
-1318595872,0,,
-1084132188,4,,
-1318569362,14,,
-1084105678,18,,
-546782848,0,,
-1318542853,27,,
-546729829,27,,
-1318516343,9,,
-380794156,20,,
-1801898293,11,,
-932757137,15,,
-1795058747,5,,
1915317121,1,,
-1794952707,29,,
176073750,22,,
-1861554302,2,,
-1635750541,19,,
1079043000,24,,
1079069510,6,,
-161458803,13,,
1079122530,2,,
1079149040,16,,
-42871257,7,,
541852720,16,,
-1257311759,17,,
4529890,2,,
-42791728,16,,
541932250,26,,
541958759,7,,
4635930,26,,
-1575511315,13,,
4662439,7,,
542064799,31,,
542091309,13,,
-547247522,30,,
-1575352256,0,,
2122450632,8,,
-1575272726,10,,
-1946739413,11,,
-706131570,14,,
-1946659883,21,,
-1946686393,7,,
-1946633373,3,,
-168702701,19,,
164156214,22,,
-1946606863,17,,
170969251,3,,
164182724,4,,
1570620200,8,,
-1946580353,31,,
164209234,18,,
170995760,16,,
-705972511,1,,
-1946527334,26,,
-1946500824,8,,
-705892981,11,,
-1946474314,22,,
-168517132,20,,
-1961087955,13,,
-1787219128,8,,
-1787192618,22,,
1630779897,25,,
934360940,12,,
-1083960625,15,,
1093510087,7,,
-1787139598,18,,
934413960,8,,
1630859426,2,,
-1083907605,11,,
1093536597,21,,
-380675612,4,,
934466980,4,,
-1083854586,6,,
1093589616,16,,
934493490,18,,
382503998,30,,
1630965466,26,,
1093616126,30,,
934519999,31,,
1093642636,12,,
1093669146,26,,
1093695656,8,,
-2111715529,23,,
1093722166,22,,
1259604819,19,,
556399336,8,,
-2111689019,5,,
1093748676,4,,
556425846,22,,
-2111662509,19,,
1956076795,27,,
-803500218,6,,
556452356,4,,
-2111635999,1,,
556478865,17,,
556505375,31,,
556611415,23,,
-857706196,12,,
-698530540,20,,
-917494755,29,,
-857626667,21,,
-857573647,17,,
-698477520,16,,
-857547137,31,,
-698451010,30,,
-698397990,26,,
-698424500,12,,
-161048651,21,,
-698371481,7,,
-1311862366,2,,
-857414588,4,,
2122463136,0,,
-1311835856,16,,
-1311809346,30,,
-1311782836,12,,
-2112530032,16,,
-1311756326,26,,
1645087924,20,,
-1311729816,8,,
-2112477013,11,,
1645140944,16,,
1645167454,30,,
1645220473,25,,
1645193963,11,,
1645246983,7,,
1645273493,21,,
1645326513,17,,
1645379532,12,,
171220343,23,,
1645432552,8,,
-1946249731,29,,
-1408873881,7,,
1471775804,28,,
-1946196711,25,,
934479484,28,,
-1083842082,30,,
-438152110,18,,
1811500775,7,,
1804714248,8,,
65417857,1,,
1804740758,22,,
-1083789062,26,,
1631004480,0,,
390449657,25,,
934585523,19,,
934638543,15,,
934665053,29,,
390529187,3,,
934691563,11,,
934744582,6,,
934771092,20,,
-146661094,26,,
556544389,5,,
934797602,2,,
-146634584,8,,
-1726834848,0,,
-146608074,22,,
556623919,15,,
-1560846156,20,,
830914230,22,,
-2098009926,26,,
-2097983416,8,,
-1394751423,1,,
-2057377001,23,,
-1394698404,28,,
1859390102,22,,
-698199917,19,,
-258026953,23,,
-251213917,3,,
-251160897,31,,
-954339870,2,,
-251107877,27,,
-257894404,28,,
-954313360,16,,
-795217233,15,,
-257867894,10,,
-257841384,24,,
-251081367,9,,
-795190724,28,,
-1506276342,10,,
-251028348,4,,
-795164214,10,,
-257788364,20,,
445417119,31,,
-531999146,22,,
-251001838,18,,
-2104982022,26,,
-795137704,24,,
-1506223322,6,,
-795111194,6,,
-250948818,14,,
-1506196812,20,,
-795084684,20,,
-2104902492,4,,
-795058174,2,,
-795031664,16,,
-2104875982,18,,
-257682325,11,,
-2104849472,0,,
-795005154,30,,
-1235045570,30,,
-794952135,25,,
-794978645,11,,
-794899115,21,,
770660998,6,,
-794846095,17,,
74268551,7,,
-1505905203,13,,
74295061,21,,
74348081,17,,
-628883912,24,,
1548533780,20,,
74374591,31,,
1548560289,1,,
-628830893,19,,
1548586799,15,,
1533946648,24,,
1548613309,29,,
1548666329,25,,
-1505719634,14,,
1707841985,1,,
837633731,3,,
1707868495,15,,
1707895005,29,,
-1305049329,15,,
837686750,30,,
293603904,0,,
1707921515,11,,
-1305022819,29,,
837713260,12,,
-1883787278,18,,
-1304996310,10,,
293656924,28,,
1707974535,7,,
837792790,22,,
-1304969800,24,,
-1304943290,6,,
1714787571,19,,
293709944,24,,
293762963,19,,
1714946630,6,,
-243506847,1,,
293815983,15,,
293842493,29,,
-243480337,15,,
459725146,26,,
293869003,11,,
-243453827,29,,
1163010159,15,,
-243427317,11,,
-243400807,25,,
134852405,21,,
-1883442650,6,,
-243374298,6,,
-243347788,20,,
459884205,13,,
997260055,23,,
-243321278,2,,
-243294768,16,,
459937225,9,,
997313075,19,,
-1014221964,20,,
-243268258,30,,
-243241748,12,,
-416898497,31,,
-1657453320,24,,
-1657373790,2,,
1914802432,0,,
1914828941,13,,
1914855451,27,,
-416712928,0,,
-124389104,16,,
1914908471,23,,
1500603937,1,,
845367310,14,,
-628818389,11,,
845420330,10,,
-628791879,25,,
845446840,24,,
845473350,6,,
-628685839,17,,
-727887368,24,,
845605899,11,,
1548811382,22,,
-1671430724,28,,
1714773565,29,,
2086266762,10,,
1011621102,14,,
-402696509,3,,
1011647612,28,,
-1616926434,30,,
-772998263,9,,
1011674122,10,,
1714985644,12,,
134811890,18,,
-1120409594,6,,
134864909,13,,
-946593787,5,,
-402484430,18,,
-939780750,18,,
134891419,27,,
-402431411,13,,
-939754240,0,,
134944439,23,,
134917929,9,,
459896709,5,,
-946514257,15,,
-402378391,9,,
-946487747,29,,
-939701221,27,,
-402351881,23,,
-243255754,22,,
-946461237,11,,
-939674711,9,,
-243229244,4,,
-939648201,23,,
-243202734,18,,
-402298861,19,,
-946434727,25,,
-939621691,5,,
301012661,21,,
-402219332,28,,
1775198360,24,,
301039171,3,,
-402139802,6,,
-939489142,10,,
2100283180,12,,
1397077697,1,,
1397130717,29,,
1397157226,10,,
2100389219,3,,
1397183736,24,,
1397210246,6,,
626256540,28,,
-76842903,9,,
1223712557,13,,
686416237,13,,
686469257,9,,
1988890811,27,,
149172937,9,,
686548786,18,,
149225956,4,,
149278976,0,,
-2028165226,22,,
149252466,18,,
149305486,14,,
149331996,28,,
149358506,10,,
686734355,19,,
149385015,23,,
1011713135,15,,
149411525,5,,
748574577,17,,
149438035,19,,
1011766155,11,,
-1808988932,28,,
1011845685,21,,
-1808935912,24,,
1011872195,3,,
-1808909402,6,,
-1808856383,1,,
748760146,18,,
-1808882893,19,,
748733636,4,,
748786656,0,,
-1808829873,15,,
-1105624390,26,,
-1761463441,15,,
-24112674,30,,
748813166,14,,
-1808803363,29,,
1921588958,30,,
-1808776853,11,,
1921615468,12,,
1989421009,17,,
748866186,10,,
867400711,7,,
914775349,21,,
-1642841180,4,,
867453731,3,,
1921641978,26,,
1989447519,31,,
-568142501,27,,
1452151199,31,,
914801859,3,,
-939556167,25,,
-1642788160,0,,
-1642761650,14,,
914854879,31,,
914881388,12,,
914907898,26,,
914934408,8,,
-1642549572,28,,
-1043386520,8,,
-1036546974,2,,
-1043333500,4,,
-1036520464,16,,
-1043306990,18,,
-1043280480,0,,
-1036493954,30,,
1271893493,21,,
204113889,1,,
-1043253970,14,,
-1036467444,12,,
-1036440934,26,,
-1043227460,28,,
1777580646,6,,
-1043200951,9,,
-1036414424,8,,
-1043174441,23,,
-1043147931,5,,
-1036387914,22,,
-1036361404,4,,
-705403300,28,,
-1043121421,19,,
-1036308385,31,,
-1043094911,1,,
-1036281875,13,,
-1036255365,27,,
-1043041891,29,,
1956195339,11,,
204432007,7,,
1837819873,1,,
2003729036,12,,
-1753862411,21,,
-1216513071,17,,
2003782055,7,,
2003808565,21,,
-596315189,11,,
-173609127,25,,
-917349701,27,,
-1753809391,17,,
-2125037489,15,,
748825670,6,,
-2125010979,29,,
-1428565512,24,,
-2124984469,11,,
-2124931449,7,,
439220514,2,,
1830549465,25,,
439247023,15,,
52592282,26,,
439273533,29,,
914999932,28,,
52671812,4,,
915026442,10,,
211794449,17,,
-1905675626,22,,
211847468,12,,
-1202443633,15,,
-665067783,25,,
1306038204,28,,
-1202284573,3,,
-1739607403,21,,
-1202231554,30,,
-1739554384,16,,
-1202178534,26,,
-1739527874,30,,
-1202152024,8,,
-1739501364,12,,
-1739474854,26,,
975345197,13,,
-1739421834,22,,
-1739395324,4,,
1081386273,1,,
-1739289285,27,,
975477747,19,,
-1739262775,9,,
975504257,1,,
-498654932,12,,
597304064,0,,
597330573,13,,
604117100,12,,
597357083,27,,
597383593,9,,
604143610,26,,
597410103,23,,
604196629,21,,
-876775596,20,,
1928401994,10,,
1844777962,10,,
-1579954569,23,,
1928428504,24,,
1300721626,26,,
1838097475,3,,
-113569476,28,,
1864561626,26,,
-113410416,16,,
-650706736,16,,
763663894,22,,
-113330887,25,,
-650627207,25,,
1466948907,11,,
-650600697,7,,
-650574187,21,,
-1361686315,21,,
211753933,13,,
-650547677,3,,
-650494657,31,,
1974927412,20,,
-650468147,13,,
-650441638,26,,
-650415128,8,,
-1187737958,26,,
-1905610102,10,,
-491292491,21,,
-650362108,4,,
-1187711448,8,,
-1187684938,22,,
-1187658428,4,,
-1187631918,18,,
-484426435,29,,
-1187578898,14,,
-484346905,7,,
1693070787,3,,
1693097296,16,,
74334075,27,,
1693123806,30,,
1693150316,12,,
1693176826,26,,
1693203336,8,,
1693256356,4,,
1693282866,18,,
-1905212454,26,,
-1739329801,23,,
1852405502,30,,
-1905185944,8,,
438167421,29,,
1852564561,17,,
1300628090,26,,
-98996350,2,,
-98969840,16,,
-98943330,30,,
-98916820,12,,
-98890310,26,,
1141691022,14,,
438485539,3,,
-98863800,8,,
234013419,11,,
-98837291,21,,
-98810781,3,,
-1579756496,16,,
2018791843,3,,
1141903101,29,,
-1850616130,30,,
-1353846696,24,,
1466961411,3,,
60550445,13,,
60576955,27,,
-816417826,30,,
1748011739,27,,
60603465,9,,
-1353714146,30,,
1044806256,16,,
763861967,15,,
1741251722,10,,
1741278232,24,,
-2009553198,18,,
763888477,29,,
1741304742,6,,
-816311787,21,,
-809498751,1,,
-816285277,3,,
-1353634617,7,,
1748117778,18,,
879029642,10,,
-272122901,11,,
-809472241,15,,
1204008422,6,,
763968007,7,,
1748170798,14,,
-1353581597,3,,
-2009420648,24,,
-809366201,7,,
-1890824897,31,,
666791632,16,,
1204167481,25,,
666818142,30,,
-1890798387,13,,
2073255618,2,,
-816126218,22,,
-1890771878,26,,
666844651,11,,
1204193991,7,,
666871161,25,,
-1187539885,19,,
1370129664,0,,
-913276083,13,,
-588138244,28,,
115093749,21,,
-588085224,24,,
-43869828,28,,
-1458134420,12,,
-581139639,9,,
1927236158,30,,
-2062058844,4,,
348021961,9,,
-2002137736,24,,
-2002111227,5,,
1596410603,11,,
1755559749,5,,
-2002058207,1,,
348154510,14,,
1755612769,1,,
1755639279,15,,
-2001978677,11,,
1755665789,29,,
281480090,26,,
-2001899148,20,,
281506600,8,,
1755718809,25,,
1755745318,6,,
1755771828,20,,
1755798338,2,,
1755824848,16,,
-195656534,10,,
1582274139,27,,
-195630024,24,,
-1669789213,3,,
-1676602249,23,,
1756089947,27,,
1921972600,24,,
-195577004,20,,
-195550494,2,,
-1676522719,1,,
-195523984,16,,
1045083858,18,,
-36295308,20,,
2032060783,15,,
-36268798,2,,
-36242288,16,,
-913237069,19,,
-36215778,30,,
2032113803,11,,
-913184050,14,,
667042724,4,,
-1609576497,15,,
-913078010,6,,
-1609523477,11,,
-1450400840,24,,
-1609496967,25,,
-1987644140,20,,
-1987617630,2,,
2133613387,11,,
-1987591121,15,,
-1987564611,29,,
-1987538101,11,,
382166672,16,,
-1987511591,25,,
-1284279598,18,,
-1987485081,7,,
-1987458571,21,,
1536555019,11,,
-1623845510,26,,
893217624,24,,
-1987432061,3,,
1536581529,25,,
2133851976,8,,
-746771199,1,,
2133931506,18,,
893403193,25,,
1052525829,5,,
1052552339,19,,
1052578849,1,,
1059365376,0,,
1059391885,13,,
-1124759313,15,,
1059444905,9,,
2134170095,15,,
-421474300,4,,
1059550945,1,,
-361553193,23,,
-2001542015,1,,
-361447153,15,,
1052896968,8,,
-361420643,29,,
-898743473,15,,
1218832641,1,,
-898716963,29,,
1941975047,7,,
-898663944,24,,
1218912170,10,,
-898637434,6,,
-898610924,20,,
-898584414,2,,
1922197183,31,,
1922223693,13,,
-36150255,17,,
-732516192,0,,
-732489682,14,,
1823181223,7,,
-36017705,23,,
-732463172,28,,
-1609431443,13,,
1823207733,21,,
-1609378423,9,,
-29151649,31,,
-1609325404,4,,
-35911666,14,,
-1609298894,18,,
-2146595214,18,,
-1609245874,14,,
-2146568704,0,,
-395863667,13,,
-2146542194,14,,
1604289236,20,,
1604315746,2,,
-2146515684,28,,
1604342255,15,,
-2146489174,10,,
30928518,6,,
1604368765,29,,
-2146462664,24,,
-2146436155,5,,
893309657,25,,
-1987313518,18,,
-2146383135,1,,
1604448295,7,,
-347112616,24,,
-1428526498,30,,
1127144407,23,,
-347033087,1,,
-347006577,15,,
-1821139256,8,,
356278436,4,,
2038767780,4,,
-1117854243,29,,
2038847310,14,,
-520530776,8,,
2038873820,28,,
1499762923,11,,
2038900330,10,,
2038926839,23,,
893839855,15,,
2037165282,2,,
-1601936452,28,,
796610460,28,,
-1761006069,11,,
796636969,9,,
-1601856923,5,,
425673971,19,,
955786116,4,,
-2001243703,9,,
-2091813321,23,,
955812626,18,,
-1594990867,13,,
955839136,0,,
962625662,30,,
-1057641527,9,,
-1594964357,27,,
955865646,14,,
962652172,12,,
-1594937847,9,,
515825231,15,,
955892156,28,,
962705192,8,,
955918665,9,,
-1601644844,20,,
955945175,23,,
-1601671354,6,,
962731702,22,,
962758212,4,,
-1594884827,5,,
-1594858317,19,,
1500134061,13,,
-2098414278,26,,
-1601618334,2,,
-1594831808,0,,
955998195,19,,
962784721,17,,
956024705,1,,
-2125182542,18,,
-1594805298,14,,
962811231,31,,
-1601565314,30,,
956051215,15,,
962837741,13,,
-1594778788,28,,
-1594752278,10,,
1659283208,8,,
1659309718,22,,
-1601512295,25,,
962890761,9,,
782394466,2,,
1825245391,15,,
245071636,20,,
1122066417,17,,
-732318119,25,,
1825298410,10,,
-995456677,27,,
-732291609,7,,
-995430167,9,,
-995377147,5,,
-292171664,16,,
-995350637,19,,
1825404450,2,,
-995324127,1,,
1825430960,16,,
245257205,21,,
-995297618,14,,
-995271108,28,,
245310225,17,,
-291986095,17,,
-132916478,2,,
-126076932,28,,
-829308925,3,,
-829282415,17,,
1885484617,9,,
-829229395,13,,
-125970892,20,,
-125944382,2,,
-132730909,3,,
-1546995500,20,,
2051552839,7,,
1507469993,9,,
-572691794,14,,
1507496503,23,,
1507523012,4,,
1507549522,18,,
-2084159271,25,,
1507576032,0,,
736622326,22,,
1507602542,14,,
-575849570,30,,
1507629052,28,,
1507682072,24,,
1507655562,10,,
-1546730401,31,,
1507708582,6,,
-132359771,5,,
-2084026721,31,,
1507735091,19,,
33549392,16,,
33575902,30,,
1334157872,16,,
1334210892,12,,
-451493876,12,,
259591742,30,,
796941082,26,,
259671272,8,,
-1154540300,20,,
-1698649656,8,,
-1857639743,1,,
-1698543616,0,,
1122237981,29,,
419032497,17,,
-1691730580,12,,
1122264490,10,,
-1698517107,13,,
-1691704070,26,,
1122291000,24,,
86253112,24,,
-1698437577,23,,
-1698411067,5,,
-1691598031,17,,
-1872094326,10,,
-1532422374,26,,
-1691518501,27,,
-1691491991,9,,
-829163871,1,,
2045633836,12,,
1348280330,10,,
-1871988286,2,,
-1532342845,3,,
2045660346,26,,
2045686856,8,,
-457617655,9,,
2045713366,22,,
2045739876,4,,
2045766386,18,,
-1994457177,7,,
1885868259,3,,
811196089,25,,
1348571939,3,,
811249109,21,,
811275619,3,,
811302129,17,,
1348677978,26,,
811328639,31,,
811381658,26,,
1886053828,4,,
2051962991,15,,
811408168,8,,
811434678,22,,
-1365876974,18,,
-1146859740,4,,
-1146806720,0,,
-1146753700,28,,
1674027897,25,,
970901943,23,,
638069538,2,,
1674133936,16,,
1734055044,4,,
-1857680259,29,,
-443309628,4,,
-1320304409,7,,
419071511,23,,
1908021705,9,,
419124531,19,,
1900123266,2,,
1734267123,19,,
-277267916,20,,
-1857468180,12,,
-1857441670,26,,
-277241406,2,,
1900176286,30,,
1900202796,12,,
1734346652,28,,
1900282325,21,,
1900335345,17,,
1900361855,31,,
-277029327,17,,
1363092045,13,,
-1532197791,1,,
1900441385,9,,
1363118555,27,,
2059564021,21,,
1363145065,9,,
1363171575,23,,
2059590531,3,,
1182648770,2,,
2059617041,17,,
-57906053,27,,
-57879543,9,,
1189488316,28,,
-51066507,21,,
-57853033,23,,
-51039997,3,,
1363304124,28,,
-1669776709,27,,
-50986977,31,,
-946620296,24,,
811367653,5,,
2059829120,0,,
645538019,3,,
-50907448,8,,
645591039,31,,
-50827918,18,,
1182966888,8,,
645617549,13,,
108268209,17,,
108321229,13,,
-1365890980,28,,
1251620147,19,,
439087964,28,,
439114474,10,,
439140984,24,,
1370260712,8,,
439167494,6,,
714403356,28,,
439194004,20,,
-1630842613,11,,
-1305810813,3,,
714482886,6,,
-1843133643,21,,
-1843107133,3,,
714535906,2,,
-1843080623,17,,
714562415,15,,
-1843054114,30,,
714588925,29,,
-1843027604,12,,
-1843001094,26,,
714615435,11,,
274575020,12,,
-1842974584,8,,
714641945,25,,
714668455,7,,
-1842948074,22,,
274628040,8,,
971046996,20,,
714694965,21,,
-1842921564,4,,
1955302807,23,,
2052420363,11,,
-1842895054,18,,
714721475,3,,
2052446873,25,,
