Color Values,,,
714747984,16,,
541038216,8,,
-602260702,2,,
2052473382,6,,
714774494,30,,
2052499892,20,,
2052526402,2,,
541117746,18,,
-602154662,26,,
2052579422,30,,
-540340950,10,,
-1987670650,6,,
874029680,16,,
-1683586849,31,,
874056190,30,,
-1683560339,13,,
-980354856,24,,
-2938591,1,,
-1683533829,27,,
541223785,9,,
-540208401,15,,
-2885571,29,,
-2859061,11,,
-2806041,7,,
-980195796,12,,
-540102361,7,,
-2753022,2,,
-2726512,16,,
-442766927,17,,
329065305,25,,
-2700002,30,,
-1077345662,2,,
322305288,8,,
-1077319152,16,,
-1077292642,30,,
-374087159,9,,
322358308,4,,
329144834,2,,
2134315148,12,,
-1077266132,12,,
-374060649,23,,
-1077239622,26,,
329197854,30,,
322411327,31,,
-2514433,31,,
-2092442255,17,,
-1788298730,22,,
1962665249,1,,
-813915495,25,,
1922156667,27,,
1962718269,29,,
1962744778,10,,
1962771288,24,,
1092748603,27,,
548639246,14,,
714574919,7,,
548692266,10,,
548745286,6,,
1092881152,0,,
-147673671,25,,
11422456,24,,
548798306,2,,
11448966,6,,
11475476,20,,
548824815,15,,
11501986,2,,
548877835,11,,
11528495,15,,
548904345,25,,
11581515,11,,
548957365,21,,
11634535,7,,
-1568565729,31,,
11687555,3,,
541554408,8,,
-1939873357,19,,
-161942684,4,,
-1939846847,1,,
1577380217,25,,
874174734,14,,
-699239004,4,,
-1939793827,29,,
-1236535324,4,,
-1243348360,24,,
-699212494,18,,
-699185984,0,,
-1939740807,25,,
-1243268831,1,,
-1236376265,23,,
-1780432601,7,,
-1780406092,20,,
1637566423,23,,
445901000,8,,
445927510,22,,
-1780379582,2,,
-1236217206,10,,
445954020,4,,
-1780353072,16,,
445980530,18,,
1637698973,29,,
1100376143,15,,
-1077041549,19,,
941280016,16,,
1100429163,11,,
-1076962020,28,,
563185862,6,,
1962863322,26,,
-518254530,30,,
563212372,20,,
1100588222,30,,
563238882,2,,
1962889832,8,,
1266470875,27,,
563265392,16,,
563291902,30,,
563318412,12,,
2059259909,5,,
563344921,25,,
1266576914,18,,
2059286419,19,,
563371431,7,,
2059312929,1,,
2059339438,14,,
2059365948,28,,
-850866650,6,,
389741193,9,,
-147581637,27,,
-850787120,16,,
-850760611,29,,
389820722,18,,
-850734101,11,,
-691584954,6,,
389953272,24,,
-147396068,28,,
-147369558,10,,
-691505425,15,,
-2105796526,18,,
-2105770016,0,,
-1402538023,25,,
-1939860853,11,,
-147183989,11,,
1652007000,24,,
-147157479,25,,
1168181684,20,,
-1381047323,5,,
-525251633,15,,
1652166059,11,,
1168314233,25,,
178033380,4,,
1652245589,21,,
1478535820,12,,
1652298608,16,,
1168473292,12,,
1818287301,5,,
1818313811,19,,
397183164,28,,
1818340321,1,,
941398559,31,,
397262693,5,,
404075730,18,,
941504599,23,,
404208279,23,,
397448262,6,,
-139874568,24,,
404261299,19,,
397474772,20,,
1644842631,7,,
-139848058,6,,
-139821548,20,,
941663658,10,,
563436955,27,,
-139795038,2,,
-139768528,16,,
563489975,23,,
-139715508,12,,
-1513426704,16,,
397713361,17,,
-1713023207,25,,
-2050670004,12,,
-1553900570,6,,
-1387991407,17,,
-2091196890,6,,
-313266218,22,,
-1387964897,31,,
-2050590475,21,,
729717256,8,,
1707133521,17,,
1169784181,21,,
1426215743,31,,
729796786,18,,
-313027629,19,,
-244374370,30,,
-788483727,17,,
-788351177,23,,
-1499436795,5,,
-788324668,4,,
-788298158,18,,
-788271648,0,,
-244135782,26,,
-525106580,12,,
-788245138,14,,
-525053560,8,,
-244082762,22,,
-788218628,28,,
-788192118,10,,
-788165608,24,,
-788139098,6,,
777394505,9,,
-788112589,19,,
2066125965,13,,
-961742827,21,,
-622097386,22,,
1555320306,18,,
1555346816,0,,
-622044366,18,,
-669365984,0,,
81214137,25,,
1555399836,28,,
81240647,7,,
1555452855,23,,
1555479365,5,,
-1173927818,22,,
1555505875,19,,
-621858797,19,,
-2036176408,8,,
-1498827068,4,,
-2036123388,4,,
1721494568,8,,
1721521078,22,,
1721547588,4,,
-458670748,4,,
1721574098,18,,
-1876921222,26,,
141426853,5,,
1541157332,20,,
-458485179,5,,
1721733157,5,,
300602509,13,,
-236693811,13,,
-236667301,27,,
-236640791,9,,
426056111,15,,
-236614281,23,,
-236587771,5,,
-236561261,19,,
1004020072,8,,
-236534751,1,,
-236508241,15,,
-236481732,28,,
-236455222,10,,
300920628,20,,
-236428712,24,,
-1007382418,14,,
-1710561391,17,,
-410032441,7,,
-409979421,3,,
-1650560754,14,,
-1650534244,28,,
-947275741,3,,
-70227940,28,,
-1484572061,3,,
-947222721,31,,
-1650454714,6,,
-947196211,13,,
-947143192,8,,
-1484359982,18,,
852259876,4,,
852339406,14,,
852365916,28,,
852392426,10,,
852418935,23,,
1018407628,12,,
1018434138,26,,
-759451720,24,,
1018487158,22,,
-720729704,24,,
141624926,30,,
141677946,26,,
-395671394,30,,
-395644884,12,,
-395591864,8,,
-932941204,12,,
-932914694,26,,
141783985,17,,
-395565354,22,,
-932888184,8,,
-395538845,3,,
-395512335,17,,
-932861674,22,,
-291065552,16,,
-395485825,31,,
-932835165,3,,
-932808655,17,,
-395459315,13,,
-932782145,31,,
-395432805,27,,
-932729125,27,,
1184900008,8,,
1184926518,22,,
1881371985,17,,
1403890733,13,,
-395247236,28,,
1403943753,9,,
-1113092871,25,,
-1106279834,6,,
633122596,4,,
-1513373684,12,,
-9976210,14,,
-9896680,24,,
-561912681,23,,
1995730357,21,,
1570330094,14,,
155985973,21,,
156012483,3,,
693388332,12,,
156065502,30,,
156092012,12,,
156118522,26,,
852537479,7,,
-9764131,29,,
-2021299170,30,,
156171542,22,,
852590499,3,,
1396752875,11,,
156198052,4,,
156224562,18,,
1458646116,4,,
-381045248,0,,
230763609,25,,
1018632211,19,,
-381018739,13,,
-380992229,27,,
-1802069856,0,,
-1802096366,18,,
755546673,17,,
-380939209,23,,
755573183,31,,
-1802043346,14,,
874134218,10,,
-229723217,15,,
-1802016837,27,,
1996181025,1,,
-1801990327,9,,
755626202,26,,
-1201417050,6,,
755652712,8,,
-1801963817,23,,
1996260555,11,,
-1201390540,20,,
-1801937307,5,,
-1098678804,12,,
-1636028144,16,,
755705732,4,,
-1966941435,5,,
1996313575,7,,
1624846888,8,,
755732242,18,,
-1636001634,30,,
1458990745,25,,
921641405,29,,
-1098599274,22,,
921667915,11,,
755811771,27,,
1996393104,16,,
1998273205,21,,
-1635922104,8,,
921694425,25,,
1459070274,2,,
1459123294,30,,
-1635789555,13,,
-307294195,13,,
1459202824,8,,
1969503293,29,,
-1807394640,16,,
-1029627898,6,,
210979945,9,,
-1029574878,2,,
-1029548368,16,,
-1476375310,18,,
-1029521858,30,,
-1469562273,31,,
1088054256,16,,
211085984,0,,
1081294239,31,,
-1476322290,14,,
-1029468839,25,,
-1469509254,26,,
1088107275,11,,
-1476295780,28,,
-1029442329,7,,
1088133785,25,,
-1029415819,21,,
2010383013,5,,
-1203072567,9,,
-1209832584,24,,
11473974,22,,
1844579889,17,,
-870134123,21,,
2010489052,28,,
-870107613,3,,
-166902130,14,,
536329863,7,,
-1747102394,6,,
-870081103,17,,
-1747075884,20,,
1851472455,7,,
1851498965,21,,
-1746969845,11,,
-1746943335,25,,
2010727641,25,,
2010780661,21,,
-1746810786,30,,
1473484341,21,,
-1421832005,27,,
1473510851,3,,
-1043525773,19,,
2010913210,26,,
446007040,0,,
1837282971,27,,
446033550,14,,
755850785,1,,
921786458,26,,
-1382462750,2,,
218660505,25,,
218713524,20,,
-1732767857,15,,
-1029509354,22,,
-1732741347,29,,
-1732714837,11,,
-1195338988,20,,
-492106995,13,,
-1732688328,24,,
-1732661818,6,,
-1732635308,20,,
-1732608798,2,,
-492027465,23,,
-1732582288,16,,
-1732555778,30,,
-1732476249,7,,
1625654688,0,,
-470616295,25,,
-1732449739,21,,
-1732423229,3,,
982396823,23,,
-1194630524,4,,
-1573168043,21,,
1251507403,11,,
-1566355007,1,,
-869936050,14,,
-166704057,7,,
-1906000448,0,,
-1566328497,15,,
1851644018,18,,
1851670528,0,,
-1566301987,29,,
1851697038,14,,
1851776568,24,,
596528574,30,,
-2118238458,6,,
-2118185438,2,,
770397401,25,,
-809802863,17,,
770423911,7,,
1851882607,15,,
-809776353,31,,
770450421,21,,
-2118079399,25,,
770476931,3,,
770503441,17,,
1473735434,10,,
-643761151,1,,
-643708131,29,,
-643681621,11,,
218646499,3,,
-643628601,7,,
-1180951431,25,,
-1180924921,7,,
218726028,12,,
-1180898411,21,,
1101349706,10,,
-1180871902,2,,
218779048,8,,
293385121,1,,
1101376216,24,,
-1180845392,16,,
-477639909,27,,
-1180818882,30,,
1699857313,1,,
-1180792372,12,,
-817179310,18,,
1699883823,15,,
-1354475630,18,,
-477507359,1,,
1699936843,11,,
1700016372,20,,
1859165519,15,,
-1891586381,19,,
1859245048,24,,
385085859,3,,
-1891506852,28,,
1148238960,16,,
-1891453832,24,,
-1898240358,26,,
1285625605,5,,
445139516,28,,
1285652114,18,,
-92156804,28,,
-92103784,24,,
-92077274,6,,
-92050764,20,,
-92024254,2,,
2025551860,20,,
-91997744,16,,
-91971235,29,,
-1566156933,27,,
1148636608,0,,
-1566130424,8,,
-1566103914,22,,
1148769157,5,,
67310461,29,,
-2002899221,11,,
67336971,11,,
74123498,10,,
-1347007150,18,,
67363481,25,,
-265495434,22,,
74176517,5,,
67389991,7,,
-1346954130,14,,
1473827467,11,,
1754851285,21,,
1754824775,7,,
770621984,0,,
770675004,28,,
1754877795,3,,
-1346848090,6,,
-802685714,14,,
1308130383,15,,
1210847968,0,,
-802606185,23,,
-477627405,19,,
-1346742051,29,,
1210874478,14,,
673578158,14,,
-1884038371,29,,
1755063364,4,,
673604668,28,,
-1884011861,11,,
1210927498,10,,
-1883985351,25,,
673631178,10,,
-1883958841,7,,
673657688,24,,
-1180753358,18,,
-1346582992,16,,
-1883932331,21,,
1211033537,1,,
673684198,6,,
-1180700338,14,,
1376889681,17,,
1211060047,15,,
-1180673829,27,,
673737217,1,,
-1180620809,23,,
1376995720,8,,
-1883852802,30,,
-643138920,24,,
500159998,30,,
-1187790977,31,,
-1187764467,13,,
-1995457249,31,,
-1995483759,17,,
-317948061,3,,
-1995404230,26,,
-36924243,13,,
-36897733,27,,
-1292066197,11,,
-1995245171,13,,
1762399296,0,,
-1988405624,8,,
1762425805,13,,
1762452315,27,,
1051340187,27,,
-1995165641,23,,
-1988352605,3,,
1762505335,23,,
-1995086111,1,,
1762531845,5,,
1762558355,19,,
1762584865,1,,
1762611375,15,,
1108109722,26,,
1762637884,28,,
-966795809,31,,
1108136232,8,,
1762664394,10,,
1108162742,22,,
1108189252,4,,
-1829044399,17,,
1762743924,20,,
1108215762,18,,
-1829017889,31,,
-966663259,5,,
1762796944,16,,
1928706107,27,,
1051764345,25,,
-1663029196,20,,
-188790478,18,,
-1662949667,29,,
-188737458,14,,
-188684438,10,,
-29482272,0,,
514680104,8,,
-29455762,14,,
-29429252,28,,
-22616216,8,,
673829251,3,,
-1443693843,13,,
-29376232,24,,
-22589706,22,,
673935290,26,,
-1602710440,24,,
-1980857614,18,,
-1443508274,14,,
-740276281,7,,
-1980831104,0,,
2088411961,25,,
-1443455254,10,,
-1980804594,14,,
-202873922,30,,
-740223261,3,,
-1980778084,28,,
-740196752,16,,
-1980751574,10,,
-1277546091,21,,
-1980725065,23,,
-1980698555,5,,
-1980672045,19,,
-1277440052,12,,
-718785582,18,,
-1980645535,1,,
1543368055,23,,
-1980592515,29,,
-1980619025,15,,
-739984673,31,,
900110190,14,,
-1829323503,17,,
900163209,9,,
900189719,23,,
900216229,5,,
2140824072,8,,
900269249,1,,
1603580771,3,,
1066257942,22,,
1603607281,17,,
-414687774,2,,
1603660301,13,,
-1111080221,3,,
-347980140,20,,
1603686811,27,,
1603739831,23,,
-1987862923,21,,
-891930437,27,,
348703916,12,,
1225672187,27,,
892813272,24,,
-891877417,23,,
-1181004451,29,,
-1180977941,11,,
886132785,17,,
-891797888,0,,
-725729665,31,,
-22471162,6,,
-1602644917,11,,
674000814,14,,
-725623626,22,,
-188221266,14,,
-22338613,11,,
-2139835197,3,,
-1602485858,30,,
1617835779,3,,
1611049252,4,,
1617862289,17,,
1611075762,18,,
-2139755668,12,,
1437339484,28,,
-1436523675,5,,
1617888798,30,,
-2139729158,26,,
1611102272,0,,
-2139702648,8,,
1617915308,12,,
-1980633031,25,,
1611128782,14,,
-2139676138,22,,
1611155292,28,,
1617941818,26,,
-1980553501,3,,
1611181802,10,,
1617968328,8,,
1114922759,7,,
1617994838,22,,
1611208312,24,,
1618021348,4,,
1114949269,21,,
-2139596608,0,,
1114975778,2,,
-1980473972,12,,
1115002288,16,,
1618100877,13,,
-340220050,14,,
363064962,2,,
363171002,26,,
1134222542,14,,
-2085159344,16,,
-1588336890,6,,
-1754219543,9,,
432433987,3,,
432460497,17,,
1225737711,15,,
432487007,31,,
-1050881510,26,,
432513517,13,,
-1588204340,12,,
-1754086994,14,,
-1588177830,26,,
969438699,11,,
-1588151321,7,,
-1050801981,3,,
969465208,24,,
-1588124811,21,,
969544738,2,,
-1588098301,3,,
-1588071791,17,,
-1588045281,31,,
-1588018771,13,,
969597758,30,,
969624268,12,,
251725613,13,,
-1759809425,15,,
789074953,9,,
969650777,25,,
-1587965752,8,,
1666096244,20,,
-1587939242,22,,
-1428816605,3,,
-725584612,28,,
1128826434,2,,
-1428790095,17,,
-1587886222,18,,
1128852944,16,,
251884673,1,,
-725531592,24,,
-347251869,3,,
-1428737075,13,,
1128879454,30,,
789260522,10,,
-988670150,26,,
1832111447,23,,
-725505082,6,,
-1428710565,27,,
796073558,22,,
251964202,10,,
-988617131,21,,
-988590621,3,,
796126578,18,,
1128958983,7,,
-988564111,17,,
-988511091,13,,
-285279098,6,,
252096752,16,,
-285226078,2,,
-285199568,16,,
-822548908,20,,
-285173059,29,,
-822522398,2,,
-822495888,16,,
-822469379,29,,
-119237386,22,,
-285093529,7,,
-285067019,21,,
-822389849,7,,
2058259836,28,,
-285013999,17,,
1998444768,0,,
-1540182464,0,,
-1540155954,14,,
1991737771,11,,
1514283029,21,,
1514309539,3,,
1514336049,17,,
1521122575,15,,
1514362559,31,,
1521149085,29,,
1521175595,11,,
1514389069,13,,
-1174191415,9,,
1514415578,26,,
1521202105,25,,
1521228615,7,,
1514468598,22,,
1521255125,21,,
-703484185,7,,
1521281634,2,,
1521308144,16,,
-995754989,19,,
1514521618,18,,
1521334654,30,,
1514548128,0,,
40362429,29,,
1521361164,12,,
-662816545,31,,
1514601147,27,,
1521387674,26,,
-1518506195,13,,
803542039,23,,
803648079,15,,
803674589,29,,
-1207860450,30,,
803701099,11,,
100495615,31,,
100469106,18,,
-1911012913,15,,
-1910986404,28,,
803833648,16,,
1121735795,19,,
266590348,12,,
1121762305,1,,
425739494,6,,
1128944977,17,,
1121788815,15,,
804019217,17,,
266669877,21,,
1128997997,13,,
1129051017,9,,
432632060,28,,
425845534,30,,
-270546913,31,,
432658570,10,,
432685080,24,,
1129104037,5,,
432711590,6,,
93092658,18,,
-444256681,23,,
-1298130253,19,,
-1298103744,0,,
-444150642,14,,
991472099,3,,
-119145352,24,,
-119118842,6,,
-1525556318,2,,
1030167606,22,,
-1525529808,16,,
-822297815,9,,
-1525503299,29,,
-1525476789,11,,
1355278936,24,,
1355331956,20,,
818035636,20,,
818062145,1,,
1355411485,29,,
1355437995,11,,
818088655,15,,
818115165,29,,
1355491015,7,,
-1698894949,27,,
818141675,11,,
818168185,25,,
1355544034,2,,
818221205,21,,
1355570544,16,,
818247714,2,,
818274224,16,,
-655937985,31,,
-655911475,13,,
-79484488,24,,
2058961597,29,,
818380264,8,,
1259380236,12,,
-1911026919,25,,
-761793491,13,,
-761766981,27,,
-1911000409,7,,
1259406746,26,,
1259433256,8,,
-1133180647,25,,
977608940,12,,
977661960,8,,
-436682161,15,,
-1133101118,2,,
977688470,22,,
644856065,1,,
107533235,19,,
977741489,17,,
1680973482,10,,
-1850814203,5,,
-1850734673,15,,
1741053649,17,,
-270481389,19,,
-973660363,21,,
-436284513,31,,
-270401860,28,,
-270428370,14,,
1907015832,24,,
1907068852,20,,
288332140,12,,
2073084055,23,,
1369878571,11,,
2073110564,4,,
1369905081,25,,
1196142293,21,,
2073137074,18,,
1369931591,7,,
2066377058,2,,
1369958101,21,,
2066403568,16,,
1369984611,3,,
2066430077,29,,
1196248333,13,,
1370011121,17,,
-44306490,6,,
2073243114,10,,
2073296133,5,,
-44253471,1,,
-1663043202,30,,
-44226961,15,,
-44200451,29,,
-44173941,11,,
-44147431,25,,
-1662910653,3,,
-44094411,21,,
1196486921,9,,
1196539941,5,,
115054735,15,,
115081245,29,,
652457095,7,,
115107755,11,,
-2062203897,7,,
-1836320607,1,,
721348942,14,,
721322432,0,,
-1836267587,29,,
-1836241077,11,,
721375452,28,,
-1836214567,25,,
721401962,10,,
-1836188058,6,,
721428471,23,,
281388056,24,,
721454981,5,,
-1836161548,20,,
721481491,19,,
-1836135038,2,,
-1795502113,31,,
-1836082018,30,,
721534511,15,,
-595474175,1,,
3715386,26,,
706920869,5,,
3741896,8,,
10554932,20,,
-511797124,28,,
978019092,20,,
880789697,1,,
-1676826832,16,,
3794916,4,,
-2007740123,5,,
-1676800322,30,,
880816207,15,,
3821426,18,,
10607952,16,,
880842717,29,,
-1676773812,12,,
3847936,0,,
880869227,11,,
-1676747302,26,,
-973541819,5,,
880895736,24,,
1584127729,17,,
10713992,8,,
-973462290,14,,
-692491492,28,,
10767011,3,,
-533368855,9,,
4006995,19,,
-533342345,23,,
-1070559135,1,,
-533236305,15,,
-1070532625,15,,
-533183286,10,,
-533156776,24,,
-1070506116,28,,
10952580,4,,
-1070479606,10,,
-533103756,20,,
-367247613,3,,
-533077246,2,,
-1070426586,6,,
-1841380292,28,,
-533050736,16,,
-367168083,13,,
1810249609,9,,
-49894871,9,,
1928890174,30,,
1225500624,16,,
1976370851,3,,
189805862,6,,
-1781194086,26,,
1969637344,0,,
-22458658,30,,
1258710786,2,,
-1781008516,28,,
555558322,18,,
-140834125,19,,
18288512,0,,
555611342,14,,
555637852,28,,
555664362,10,,
18315022,14,,
18341532,28,,
18368042,10,,
18394551,23,,
18421061,5,,
-1455738128,16,,
-155315217,15,,
18474081,1,,
18553611,11,,
184489284,4,,
-1561593634,30,,
-155076628,12,,
184568813,13,,
881040790,22,,
881014280,8,,
184621833,9,,
-1932901261,19,,
881120319,31,,
-1229616248,8,,
-1947461883,5,,
-1773619565,19,,
-1773593055,1,,
-692107849,23,,
1107083140,4,,
-1070361062,26,,
-1773566545,15,,
-1229404169,23,,
-1070308043,21,,
-367102559,1,,
1107136159,31,,
-1773513526,10,,
-1070281533,3,,
-1229377659,5,,
1107215689,9,,
-1947196784,16,,
948119562,10,,
1107242199,23,,
948172582,6,,
948146072,24,,
948199092,20,,
-1947090745,7,,
569972389,5,,
569998899,19,,
570025408,0,,
570051918,14,,
570078428,28,,
1976515904,0,,
570104938,10,,
570131448,24,,
1273363441,17,,
570157958,6,,
570184468,20,,
-844053614,18,,
-844000594,14,,
-843974084,28,,
-207396706,30,,
-843947574,10,,
-677958882,30,,
-140609542,26,,
-140583032,8,,
-677932372,12,,
1432910236,28,,
-140503502,18,,
-140476992,0,,
-677826332,4,,
1232181111,23,,
1658873056,0,,
1658899566,14,,
1232207620,4,,
1658926075,27,,
1232234130,18,,
-518465107,13,,
1232260640,0,,
1232287150,14,,
184819906,2,,
1659058625,1,,
-1932676678,26,,
-1070295539,13,,
1825047318,22,,
1825073827,3,,
-1766608456,24,,
-1766634966,10,,
-1766555436,20,,
-1010135842,30,,
410994805,21,,
-133114551,9,,
411047825,17,,
-133088041,23,,
-133061531,5,,
948397165,13,,
411100845,13,,
-2044148577,31,,
570170462,30,,
-133035021,19,,
-133008512,0,,
-132982002,14,,
411153865,9,,
-132955492,28,,
411180374,22,,
836580638,30,,
-132928982,10,,
411206884,4,,
-132875962,6,,
-1506640178,14,,
-132822942,2,,
1713760988,28,,
-1606902602,22,,
1176517688,24,,
-2043671399,25,,
-1380886762,22,,
299788006,6,,
-822205782,10,,
-781538141,3,,
2039216946,18,,
-781511631,17,,
-1221578556,4,,
2039269966,14,,
-774698595,29,,
-1221552046,18,,
-781485121,31,,
-781458611,13,,
1336090993,17,,
-237322745,7,,
-781432102,26,,
-781405592,8,,
-774619065,7,,
-781379082,22,,
-774566046,2,,
-774513026,30,,
-781193513,23,,
-774406986,22,,
1147875124,20,,
87974153,9,,
-954823752,24,,
-615204820,12,,
-655739911,25,,
-1492173091,29,,
1562212872,8,,
-2029495921,15,,
1680826927,15,,
1562292402,18,,
-1492093562,6,,
-1492014032,16,,
1728307604,20,,
-2029310352,16,,
1728334114,2,,
-1863401189,27,,
-1870161205,11,,
-1870108186,6,,
314122543,15,,
-1870081676,20,,
-720227518,2,,
1238914617,25,,
-2029098273,31,,
-229907284,12,,
1238967637,21,,
1238994147,3,,
-229854264,8,,
1239020657,17,,
1554862935,23,,
1239047167,31,,
-229827755,21,,
1010753578,10,,
-229801245,3,,
1239073676,12,,
1239100186,26,,
-229774735,17,,
1010833108,20,,
-229748225,31,,
-229721715,13,,
1010886128,16,,
-229695205,27,,
-229668695,9,,
-1869737048,8,,
1010912637,29,,
1011018677,21,,
-940568744,24,,
-940595254,10,,
-1643800737,31,,
1342916533,21,,
-940462705,15,,
-1643694698,22,,
-940436195,29,,
-1477785535,1,,
1336209536,0,,
1342996062,30,,
-940409685,11,,
639817089,1,,
-1477679495,25,,
-940330155,21,,
-1477546946,30,,
-236965613,19,,
-940197606,26,,
-236939103,1,,
-1077372172,20,,
859046403,3,,
-1477467416,8,,
-615139296,0,,
1182019835,27,,
859152442,26,,
866045008,16,,
859284991,31,,
1025220665,25,,
1025273684,20,,
1025300194,2,,
1025379724,12,,
-388858358,10,,
-388831848,24,,
-388778828,20,,
-926101658,6,,
-926075148,20,,
-381151288,8,,
-926048638,2,,
-381124778,22,,
-926022128,16,,
-925969109,11,,
-381098268,4,,
-925995618,30,,
-381071758,18,,
-925942599,25,,
-388619769,7,,
-925916089,7,,
314638734,14,,
-925863069,3,,
-925836559,17,,
1410756789,21,,
-1099466798,18,,
-1099413778,14,,
-1099387268,28,,
-766528353,31,,
-766448824,8,,
1403168263,7,,
1403194773,21,,
-1318252746,22,,
-1311466219,21,,
1245754163,19,,
1245780673,1,,
700174859,11,,
-2014592173,19,,
-1318146706,14,,
1245807183,15,,
-2014565663,1,,
1245833693,29,,
-1455911193,7,,
1245860203,11,,
1245886713,25,,
162958068,20,,
1403565911,23,,
163011088,16,,
-374258722,30,,
163117128,8,,
-374232212,12,,
1025418738,18,,
-1747969918,2,,
-374205702,26,,
-10619151,17,,
-374179192,8,,
762306689,1,,
-1788523313,15,,
-1795283330,30,,
-374152683,21,,
-547915471,17,,
-554701997,19,,
762359709,29,,
-10513111,9,,
-1788417274,6,,
762412729,25,,
887760291,3,,
-1795177290,22,,
762439239,7,,
2003020571,27,,
2003047081,9,,
-1788364254,2,,
762465748,20,,
928374912,0,,
-547756411,5,,
-554542938,6,,
762492258,2,,
-1795124271,17,,
-547729902,18,,
-1795097761,31,,
-554489918,2,,
1465803781,5,,
887919350,22,,
-554463408,16,,
769384824,24,,
-1795044741,27,,
-222724612,28,,
1465830291,19,,
928480951,23,,
-547650372,28,,
-554436898,30,,
-1629135578,6,,
1465856801,1,,
322610902,22,,
-1629056048,16,,
1465883311,15,,
-547597352,24,,
928533971,19,,
1465909820,28,,
-2125798973,3,,
-547544333,19,,
-547464803,29,,
217554392,24,,
-1070585645,19,,
-1022894391,9,,
-1022788352,0,,
-1022761842,14,,
-1022735332,28,,
-766356790,10,,
-1022708822,10,,
-1462749237,11,,
1094867292,28,,
755221851,27,,
-1022682312,24,,
217925531,27,,
1094893802,10,,
1791312758,22,,
-1022655802,6,,
-1022629292,20,,
-1196365571,29,,
-766197731,29,,
-1022576273,15,,
-1037136894,2,,
-863268067,29,,
-1740262848,0,,
-863241557,11,,
-160036074,22,,
-1740209828,28,,
-1740183318,10,,
2017434638,14,,
-159983054,18,,
1858338511,15,,
-1740156808,24,,
2017487658,10,,
2017540677,5,,
-374311742,2,,
-1408285462,10,,
2017567187,19,,
-374285232,16,,
-1036792266,22,,
1480270867,19,,
2017593697,1,,
1480297377,1,,